courier_id,order_id,assigned_at
290,918,2021-10-25 04:54:31.893403
719,797,2017-08-21 08:24:07.755534
539,977,1998-02-20 14:55:20.188863
201,981,2020-08-12 03:49:09.369565
498,335,1999-10-01 23:06:52.181009
497,267,2023-01-06 12:13:15.647620
323,294,2007-02-12 10:14:53.146785
348,969,2012-02-16 09:18:33.006586
58,548,2007-03-07 12:51:22.032067
666,739,2015-07-13 18:21:16.192344
140,281,2008-11-10 16:43:06.903146
781,796,1996-10-17 18:20:47.503103
190,835,2003-06-28 01:05:07.673229
482,629,2023-07-28 06:58:08.369090
192,422,1996-08-25 13:06:28.621795
208,150,2006-11-21 09:32:22.498211
921,334,2005-07-27 00:08:26.315558
712,831,2004-04-07 06:04:39.910120
248,302,1999-12-19 04:54:26.939598
947,602,2021-12-26 15:10:08.685678
191,521,2015-04-07 06:40:36.431927
56,927,2012-01-15 05:46:34.842662
450,740,2019-01-10 15:18:38.014067
308,111,2010-04-04 15:16:18.319789
908,604,2019-02-10 14:58:17.972349
248,737,1997-08-10 20:14:25.366632
455,311,2023-06-13 03:30:54.655655
942,240,2004-02-15 03:20:39.578855
399,35,2018-03-26 06:00:23.146474
408,269,2019-08-14 22:41:31.296141
796,759,1995-02-13 08:55:25.618991
952,574,1995-06-25 14:04:55.335228
847,11,2004-04-13 11:19:10.211673
334,507,2012-05-08 00:24:13.653666
457,270,2016-12-23 06:19:51.743124
456,669,1996-02-21 13:28:19.274489
526,883,2006-07-24 20:18:29.772171
246,528,1996-04-10 17:23:00.309803
972,131,2007-10-30 09:57:28.700382
763,125,2010-07-07 00:17:02.202155
993,588,2013-04-05 20:12:00.388712
301,423,2013-09-24 01:56:20.189426
154,686,2021-03-19 10:33:38.524530
977,272,2010-09-05 22:28:13.746962
109,11,2004-05-26 11:19:10.211673
103,637,2022-06-24 15:09:09.812947
125,926,2020-03-24 02:55:59.337276
88,55,2006-03-18 19:02:55.963997
163,265,2012-07-02 05:44:16.349067
378,541,2006-11-12 15:40:05.337988
204,285,2016-04-13 00:20:15.887794
627,84,1999-12-21 08:38:35.455956
71,120,2011-03-27 14:08:07.359786
555,738,2003-07-08 21:02:00.944760
744,308,2017-11-12 14:34:01.765450
119,604,2019-02-10 14:58:17.972349
893,295,2021-11-30 18:17:51.600528
540,879,2020-11-14 06:45:23.238163
369,204,2018-06-02 13:09:53.048432
467,225,1999-05-29 22:54:28.621936
878,12,2023-11-27 17:22:24.204343
262,365,2001-03-03 05:06:15.615410
612,559,1998-02-03 05:52:22.016515
166,590,2021-02-19 13:45:01.930575
601,579,2011-07-24 23:12:22.539709
744,579,2011-08-22 23:12:22.539709
557,495,2020-10-27 01:21:29.460784
88,132,2005-01-01 15:38:04.260487
355,423,2013-09-18 01:56:20.189426
894,791,1994-11-03 13:00:50.975652
722,934,1995-12-15 15:19:08.028429
138,752,2005-12-10 03:14:53.657942
29,223,2017-07-15 09:16:17.744731
857,645,2003-07-05 01:22:41.611178
386,374,2002-07-04 01:37:18.975592
16,589,1998-06-26 16:00:54.142438
804,227,2008-12-06 11:18:07.122806
197,101,2021-04-21 23:08:08.930936
417,531,2013-03-26 19:05:58.558509
201,488,2009-12-29 04:54:13.751760
191,101,2021-04-21 23:08:08.930936
825,525,2021-04-27 10:34:16.955557
742,795,1998-01-14 12:04:38.493540
785,807,2013-12-05 12:30:31.718921
178,428,2007-08-30 07:13:18.897769
302,111,2010-06-19 15:16:18.319789
663,986,1995-10-19 13:21:58.722660
597,859,1997-06-06 22:08:44.366160
240,652,2020-09-23 02:10:25.031580
223,59,2015-09-03 23:37:40.950804
129,864,2023-01-26 09:42:40.392254
140,687,2012-05-13 10:05:20.731879
941,443,2003-12-28 14:32:57.103093
711,344,1998-09-14 21:01:07.256449
853,275,2015-07-28 16:06:03.525416
842,567,2004-05-11 17:01:17.729461
305,765,2010-07-24 20:47:24.580836
110,245,2022-03-03 16:00:38.111613
234,612,2014-07-28 13:17:20.608668
361,719,2021-07-05 05:51:59.519441
235,508,2024-06-16 18:46:47.126069
1000,29,2015-05-14 06:01:23.396406
507,451,2009-01-30 05:25:11.660533
387,443,2004-02-06 14:32:57.103093
509,276,1995-08-20 18:15:55.147802
927,843,2015-10-09 11:31:50.549644
364,710,1997-12-25 04:49:55.352116
347,425,2006-03-13 14:16:14.365350
992,7,2011-12-01 06:53:20.122447
51,870,2005-12-07 05:05:19.586064
39,663,2011-01-02 08:54:47.996534
5,171,2006-01-03 15:01:29.514423
954,980,2012-04-30 23:56:44.210102
975,745,1999-02-17 00:26:17.568799
818,96,2016-03-11 23:25:39.469701
731,152,2013-02-20 07:11:23.319063
325,542,2020-11-29 07:33:58.971272
593,339,2014-05-31 10:55:01.759549
746,861,1995-04-05 08:36:39.407867
638,470,2014-01-10 12:18:27.128003
445,136,1998-07-05 17:54:49.440333
177,758,2003-11-11 18:10:48.909722
769,465,1999-12-15 20:00:35.255830
241,6,2009-05-06 03:04:50.262090
948,264,2021-02-15 01:40:32.932902
213,619,2001-02-26 03:07:00.123687
176,719,2021-08-08 05:51:59.519441
725,933,2016-07-30 16:22:21.830290
612,740,2019-01-10 15:18:38.014067
562,433,2004-08-25 05:00:11.041600
621,490,2011-10-21 08:57:10.388103
54,701,2017-04-27 03:29:07.201728
176,280,2005-06-08 13:14:02.671802
167,832,2017-06-09 14:50:01.929574
892,657,1996-01-22 16:44:46.423142
528,819,2015-01-05 05:47:19.856055
107,967,2000-09-12 06:20:03.864918
48,74,2021-07-03 20:16:52.276984
140,802,2007-02-02 14:00:54.314144
588,843,2015-10-15 11:31:50.549644
574,366,2011-11-10 00:00:23.154857
87,866,2009-07-27 21:36:15.881346
704,362,1997-12-02 03:36:43.212088
622,730,2018-08-24 09:09:13.524020
949,410,2023-03-10 04:21:41.855464
437,667,2010-06-03 22:34:43.360509
680,761,2018-11-03 06:14:47.314915
190,552,1997-04-05 21:40:24.561390
13,101,2021-04-21 23:08:08.930936
754,600,2006-04-26 12:59:39.198069
473,919,2019-05-06 00:07:28.488721
899,574,1995-06-19 14:04:55.335228
150,16,2007-03-08 08:41:38.676690
20,33,2003-03-09 23:41:53.722389
505,431,2005-09-12 09:33:41.382349
97,726,2001-01-15 21:42:33.871086
921,240,2004-02-04 03:20:39.578855
190,207,2011-07-21 09:03:32.500561
279,625,2019-08-15 20:49:31.300152
994,95,1995-11-03 17:52:08.139899
749,203,1999-12-12 00:51:46.163172
221,183,2017-07-01 10:37:33.749503
299,270,2016-12-23 06:19:51.743124
359,327,2003-05-08 20:01:11.151178
872,898,1995-04-04 18:08:32.427949
854,317,2004-04-06 22:24:46.054744
197,567,2004-05-11 17:01:17.729461
797,620,2006-12-14 03:08:42.417007
60,571,2001-10-07 03:17:37.786004
882,299,2001-08-07 22:29:33.510919
172,317,2004-04-25 22:24:46.054744
941,697,2024-04-25 08:56:48.334940
922,768,2010-01-16 12:21:35.884299
343,277,2020-08-22 18:38:54.021984
120,641,2003-02-24 22:10:38.857497
30,101,2021-04-21 23:08:08.930936
857,5,1996-11-20 07:37:46.647716
134,387,2011-04-16 11:03:02.384731
19,988,2007-10-19 18:49:49.254833
705,714,1999-04-22 14:37:54.908953
390,690,1998-10-31 02:47:10.387989
492,100,2015-01-12 00:40:11.860615
774,857,2018-12-27 07:36:28.616973
861,166,2014-11-02 16:25:26.646966
862,264,2021-02-14 01:40:32.932902
308,353,2003-03-17 12:16:39.690573
66,766,2016-05-28 19:37:13.853195
221,53,2022-05-02 07:35:24.468849
915,879,2020-10-28 06:45:23.238163
848,429,1995-08-08 16:13:57.034976
169,9,2010-07-19 04:12:18.954079
3,71,2019-11-14 20:54:54.580051
195,942,1998-01-16 09:23:10.795916
421,452,2016-06-12 14:15:45.673692
241,295,2021-12-09 18:17:51.600528
966,652,2020-08-22 02:10:25.031580
793,446,2016-07-07 16:03:31.199807
725,54,2006-05-03 04:59:42.387605
654,848,2010-04-14 22:43:19.448076
84,50,1996-08-22 05:42:17.432999
864,161,2011-08-19 22:31:55.644402
601,820,2012-04-06 17:54:48.643785
52,852,2008-12-28 01:55:01.291991
907,762,2022-02-24 03:39:30.211803
746,781,2013-11-14 16:04:42.775409
540,278,2008-12-08 17:08:54.633219
643,319,2000-07-27 16:26:40.135659
384,98,2005-11-16 15:13:12.398818
820,468,2006-12-09 10:27:37.504721
467,443,2003-12-20 14:32:57.103093
946,849,2015-04-24 01:07:05.273664
823,152,2013-02-18 07:11:23.319063
769,302,2000-01-28 04:54:26.939598
210,249,2017-05-09 20:51:38.615952
965,558,1997-07-31 03:54:22.100924
355,613,2010-02-02 18:53:16.996781
968,408,2001-01-05 12:52:13.757649
92,897,2001-11-02 15:45:23.538508
73,287,2016-10-12 20:01:02.766421
350,551,1995-09-09 19:07:22.254579
808,715,2005-04-27 13:02:39.716679
88,383,2009-12-23 17:18:10.656348
578,649,2022-05-14 02:01:01.872747
330,879,2020-11-13 06:45:23.238163
817,496,2020-03-25 12:03:14.894035
388,693,2002-09-25 21:21:58.035405
131,379,2015-08-13 10:22:16.346354
773,814,2006-02-17 11:32:24.221000
922,259,1996-04-20 22:42:10.388175
236,431,2005-10-22 09:33:41.382349
658,776,2004-07-22 21:55:33.267941
978,310,2017-12-26 13:55:19.271977
286,902,2014-11-17 07:05:43.127936
352,694,2017-09-22 05:19:07.198748
51,415,2018-12-25 08:06:55.037746
623,929,2008-02-08 23:32:48.358755
980,513,2010-02-12 00:09:44.326092
964,133,2007-04-29 17:57:24.497368
268,23,1998-04-05 12:30:39.673303
379,341,2000-10-24 06:38:48.891449
207,228,1996-04-08 21:23:12.953243
909,376,2005-10-11 13:18:00.939851
15,95,1995-11-05 17:52:08.139899
163,936,2021-03-23 01:12:09.885659
635,728,2012-09-26 05:40:45.275003
161,756,2018-03-07 11:27:56.156080
230,276,1995-08-24 18:15:55.147802
919,893,2000-11-08 15:17:00.998734
265,361,2011-10-08 08:47:39.328299
399,925,2017-01-06 19:53:26.462351
561,355,2002-12-16 04:49:23.083856
929,795,1997-12-26 12:04:38.493540
33,377,2004-09-07 05:06:24.668179
911,762,2022-02-11 03:39:30.211803
260,354,2006-10-28 06:31:10.181902
349,411,2022-02-02 02:26:35.139050
753,26,2000-11-01 06:17:39.663141
424,959,2017-08-16 08:39:19.924851
431,156,2020-04-21 19:21:05.648744
328,353,2003-03-05 12:16:39.690573
848,635,2012-07-16 01:43:28.698472
96,146,2015-06-09 23:30:20.707536
592,730,2018-09-24 09:09:13.524020
394,979,2020-04-29 11:34:02.667578
766,950,2010-12-27 01:22:37.408578
142,108,2009-06-21 19:11:28.542462
345,869,2002-09-21 13:47:34.787137
345,438,2009-07-31 16:53:00.016563
360,141,2008-10-18 10:49:11.604819
501,329,2001-08-27 20:03:06.078613
497,249,2017-05-07 20:51:38.615952
822,467,2004-04-30 07:47:11.820487
573,440,2008-07-27 16:20:06.404263
544,815,2008-03-22 08:25:42.478462
178,493,1998-09-21 13:33:10.483493
597,801,2002-03-02 05:15:25.691862
412,184,2001-01-09 02:37:08.007465
745,548,2007-02-25 12:51:22.032067
572,741,2000-05-02 04:58:03.939732
517,318,2013-06-03 07:40:28.841830
550,500,2001-01-01 17:33:11.129461
102,1,2013-09-14 09:05:28.191437
204,743,2004-12-08 13:39:47.813230
441,775,2005-08-17 02:06:21.081195
988,608,2015-10-13 03:41:54.317679
839,364,2010-10-16 07:26:17.976329
654,284,2000-04-01 06:05:04.298803
711,392,2001-02-21 09:42:59.966825
81,583,2019-10-05 23:48:59.094508
618,286,2008-09-24 01:28:28.463000
817,765,2010-06-28 20:47:24.580836
755,82,1996-04-26 12:47:12.819416
187,472,2023-01-21 10:43:59.954825
773,752,2005-12-13 03:14:53.657942
957,379,2015-08-13 10:22:16.346354
50,342,2020-02-15 14:42:57.792301
806,348,2023-01-31 23:35:13.451769
728,717,2011-04-17 20:50:12.670359
24,333,1997-08-03 00:32:47.039393
183,631,2009-06-17 23:45:35.042761
844,501,2000-09-13 18:17:05.529680
899,421,2016-09-15 21:10:51.436290
812,365,2001-03-06 05:06:15.615410
