order_id,status,updated_at
305,отправлен,2020-05-21 14:10:26.179518
306,создан,2002-01-16 11:21:43.425467
306,отправлен,2002-01-25 11:21:43.425467
306,доставлен,2002-02-02 11:21:43.425467
307,создан,2002-02-11 05:24:41.923943
308,создан,2003-12-15 02:59:04.508348
308,отправлен,2004-01-19 02:59:04.508348
308,доставлен,2004-02-27 02:59:04.508348
309,создан,2017-11-12 14:34:01.765450
310,создан,2019-01-04 21:37:30.865200
310,отправлен,2019-01-18 21:37:30.865200
310,доставлен,2019-03-19 21:37:30.865200
311,создан,2017-12-26 13:55:19.271977
312,создан,2023-06-07 03:30:54.655655
312,отменен,2023-06-16 03:30:54.655655
313,создан,1996-01-01 08:40:17.747216
313,отправлен,1996-01-18 08:40:17.747216
313,доставлен,1996-02-16 08:40:17.747216
314,создан,2009-07-03 16:47:26.124581
314,отправлен,2009-08-17 16:47:26.124581
314,доставлен,2009-08-20 16:47:26.124581
315,создан,2011-10-12 02:40:44.336016
315,отправлен,2011-10-15 02:40:44.336016
315,доставлен,2011-11-09 02:40:44.336016
316,создан,2010-01-16 05:34:46.666224
317,создан,1997-10-24 03:49:47.803143
317,отправлен,1997-12-08 03:49:47.803143
317,доставлен,1998-01-10 03:49:47.803143
318,создан,2004-03-26 22:24:46.054744
318,отправлен,2004-05-06 22:24:46.054744
319,создан,2013-05-19 07:40:28.841830
319,отправлен,2013-06-05 07:40:28.841830
319,доставлен,2013-06-09 07:40:28.841830
320,создан,2000-07-12 16:26:40.135659
320,отправлен,2000-08-11 16:26:40.135659
320,доставлен,2000-08-19 16:26:40.135659
321,создан,2003-08-22 03:10:29.583280
321,отправлен,2003-09-25 03:10:29.583280
321,доставлен,2003-11-03 03:10:29.583280
322,создан,2014-08-02 20:49:11.746856
323,создан,2000-04-08 05:52:55.392781
323,отправлен,2000-04-26 05:52:55.392781
323,доставлен,2000-05-08 05:52:55.392781
324,создан,2017-03-19 15:33:40.375986
324,отправлен,2017-03-30 15:33:40.375986
324,отменен,2017-04-25 15:33:40.375986
325,создан,2016-11-21 11:19:45.641290
325,отправлен,2016-11-29 11:19:45.641290
326,создан,2019-05-04 00:45:35.777483
326,отправлен,2019-06-12 00:45:35.777483
326,доставлен,2019-07-18 00:45:35.777483
327,создан,2022-06-18 14:23:47.382380
327,отменен,2022-06-26 14:23:47.382380
328,создан,2003-05-08 20:01:11.151178
329,создан,1996-02-28 11:29:52.877230
329,отправлен,1996-04-27 11:29:52.877230
330,создан,2001-07-13 20:03:06.078613
330,отправлен,2001-09-27 20:03:06.078613
331,создан,2023-11-04 07:40:06.571376
331,отменен,2024-01-18 07:40:06.571376
332,создан,2005-12-11 05:19:13.163838
332,отправлен,2006-01-29 05:19:13.163838
332,доставлен,2006-02-12 05:19:13.163838
333,создан,2011-07-22 02:47:49.463246
333,отменен,2011-07-29 02:47:49.463246
334,создан,1997-07-26 00:32:47.039393
334,отправлен,1997-07-28 00:32:47.039393
334,доставлен,1997-08-08 00:32:47.039393
335,создан,2005-06-09 00:08:26.315558
335,отменен,2005-08-14 00:08:26.315558
336,создан,1999-09-27 23:06:52.181009
336,отменен,1999-11-09 23:06:52.181009
337,создан,1996-08-15 06:54:01.002147
337,отправлен,1996-09-24 06:54:01.002147
337,отменен,1996-11-20 06:54:01.002147
338,создан,2001-01-14 17:57:52.025542
338,отправлен,2001-03-30 17:57:52.025542
339,создан,2008-03-18 13:11:51.887529
340,создан,2014-05-31 10:55:01.759549
341,создан,2021-11-19 01:36:38.449215
341,отправлен,2022-01-20 01:36:38.449215
341,доставлен,2022-02-18 01:36:38.449215
342,создан,2000-10-23 06:38:48.891449
342,отменен,2001-01-29 06:38:48.891449
343,создан,2020-02-05 14:42:57.792301
343,отправлен,2020-02-12 14:42:57.792301
343,доставлен,2020-02-15 14:42:57.792301
344,создан,1998-04-21 03:42:12.549560
344,отправлен,1998-07-13 03:42:12.549560
345,создан,1998-08-06 21:01:07.256449
345,отправлен,1998-09-08 21:01:07.256449
345,доставлен,1998-09-21 21:01:07.256449
346,создан,1997-05-10 19:37:19.223982
346,отменен,1997-06-15 19:37:19.223982
347,создан,2000-11-15 04:47:42.850180
347,отправлен,2000-11-22 04:47:42.850180
347,доставлен,2000-12-22 04:47:42.850180
348,создан,2001-06-06 15:18:42.027601
348,отправлен,2001-06-08 15:18:42.027601
348,доставлен,2001-06-09 15:18:42.027601
349,создан,2023-01-13 23:35:13.451769
349,отправлен,2023-01-19 23:35:13.451769
349,доставлен,2023-02-01 23:35:13.451769
350,создан,1999-11-01 14:01:53.816575
350,отправлен,2000-01-05 14:01:53.816575
351,создан,2011-12-19 19:21:59.465830
352,создан,1994-12-23 06:00:54.365424
352,отправлен,1994-12-25 06:00:54.365424
352,доставлен,1995-02-01 06:00:54.365424
353,создан,1995-09-23 12:15:27.572095
353,отправлен,1995-10-23 12:15:27.572095
354,создан,2003-02-24 12:16:39.690573
354,отменен,2003-03-30 12:16:39.690573
355,создан,2006-09-24 06:31:10.181902
355,отправлен,2006-10-02 06:31:10.181902
355,доставлен,2006-10-31 06:31:10.181902
356,создан,2002-12-09 04:49:23.083856
356,отправлен,2002-12-31 04:49:23.083856
356,отменен,2003-01-09 04:49:23.083856
357,создан,2014-02-11 17:49:39.656394
357,отправлен,2014-04-05 17:49:39.656394
358,создан,2023-01-26 22:39:45.519533
358,отправлен,2023-03-28 22:39:45.519533
359,создан,2000-07-03 13:25:31.095694
360,создан,2011-10-14 13:53:25.104013
360,отправлен,2011-10-27 13:53:25.104013
360,доставлен,2011-11-10 13:53:25.104013
361,создан,2002-12-21 09:43:51.846007
361,отменен,2003-02-12 09:43:51.846007
362,создан,2011-07-28 08:47:39.328299
362,отменен,2011-11-04 08:47:39.328299
363,создан,1997-11-22 03:36:43.212088
363,отправлен,1997-12-03 03:36:43.212088
364,создан,2015-03-08 21:32:33.216688
365,создан,2010-09-07 07:26:17.976329
365,отправлен,2010-10-12 07:26:17.976329
365,доставлен,2010-11-03 07:26:17.976329
366,создан,2001-03-02 05:06:15.615410
366,отправлен,2001-04-14 05:06:15.615410
367,создан,2011-08-16 00:00:23.154857
367,отправлен,2011-11-14 00:00:23.154857
368,создан,2004-06-26 20:47:22.363322
368,отменен,2004-08-05 20:47:22.363322
369,создан,2024-04-13 08:33:06.491742
369,отправлен,2024-06-07 08:33:06.491742
370,создан,2015-09-24 11:13:34.673511
371,создан,1999-05-04 09:55:58.219369
371,отправлен,1999-06-12 09:55:58.219369
371,отменен,1999-06-17 09:55:58.219369
372,создан,2011-03-14 18:31:51.578209
373,создан,2009-01-15 01:07:34.632297
374,создан,2008-02-18 22:35:26.047670
374,отправлен,2008-04-03 22:35:26.047670
374,доставлен,2008-04-26 22:35:26.047670
375,создан,2002-06-10 01:37:18.975592
375,отменен,2002-08-18 01:37:18.975592
376,создан,2005-11-19 18:18:50.150687
377,создан,2005-10-11 13:18:00.939851
378,создан,2004-08-19 05:06:24.668179
378,отправлен,2004-09-06 05:06:24.668179
378,отменен,2004-09-15 05:06:24.668179
379,создан,2009-03-24 09:00:39.210928
379,отправлен,2009-05-05 09:00:39.210928
380,создан,2015-08-13 10:22:16.346354
381,создан,2024-01-12 00:57:42.061409
381,отправлен,2024-02-19 00:57:42.061409
381,доставлен,2024-02-28 00:57:42.061409
382,создан,2008-08-06 17:03:43.902505
383,создан,2002-11-03 19:44:37.327223
383,отправлен,2002-11-08 19:44:37.327223
383,доставлен,2002-11-09 19:44:37.327223
384,создан,2009-12-23 17:18:10.656348
385,создан,2001-01-13 07:41:46.422881
385,отправлен,2001-04-05 07:41:46.422881
386,создан,2023-07-31 12:25:31.748391
386,отправлен,2023-10-23 12:25:31.748391
387,создан,1997-11-03 18:53:39.189175
388,создан,2011-02-28 11:03:02.384731
388,отправлен,2011-05-11 11:03:02.384731
388,отменен,2011-05-18 11:03:02.384731
389,создан,2004-08-01 03:29:02.765579
389,отправлен,2004-09-10 03:29:02.765579
390,создан,2002-12-05 14:26:40.835375
390,отправлен,2003-01-04 14:26:40.835375
390,доставлен,2003-01-16 14:26:40.835375
391,создан,2010-01-17 16:25:43.307520
391,отправлен,2010-02-11 16:25:43.307520
391,отменен,2010-02-15 16:25:43.307520
392,создан,2021-06-16 23:30:25.352290
392,отправлен,2021-06-25 23:30:25.352290
392,доставлен,2021-07-08 23:30:25.352290
393,создан,2001-01-14 09:42:59.966825
393,отправлен,2001-01-15 09:42:59.966825
393,отменен,2001-02-28 09:42:59.966825
394,создан,2012-02-05 10:47:59.091966
394,отправлен,2012-04-27 10:47:59.091966
395,создан,2000-10-27 18:04:46.247386
395,отправлен,2001-01-09 18:04:46.247386
395,доставлен,2001-01-13 18:04:46.247386
396,создан,2020-07-09 08:40:44.395348
396,отменен,2020-10-03 08:40:44.395348
397,создан,2021-02-12 18:12:54.501398
398,создан,2017-12-26 08:49:12.696351
398,отменен,2018-03-28 08:49:12.696351
399,создан,2023-01-09 15:31:26.653902
399,отправлен,2023-01-27 15:31:26.653902
399,доставлен,2023-02-10 15:31:26.653902
400,создан,2000-07-21 21:25:34.328825
400,отменен,2000-09-06 21:25:34.328825
401,создан,2006-05-15 12:22:47.023422
402,создан,1998-07-22 23:59:14.291354
402,отправлен,1998-09-02 23:59:14.291354
403,создан,2016-07-02 12:05:14.913993
403,отправлен,2016-08-01 12:05:14.913993
404,создан,2003-02-25 19:36:29.678963
404,отправлен,2003-03-20 19:36:29.678963
405,создан,2001-11-01 02:46:52.033562
405,отправлен,2001-11-11 02:46:52.033562
406,создан,2011-09-09 11:56:11.715693
406,отменен,2011-10-06 11:56:11.715693
407,создан,2002-02-14 12:42:43.052028
407,отправлен,2002-02-15 12:42:43.052028
407,доставлен,2002-03-23 12:42:43.052028
408,создан,2012-03-17 02:10:12.138410
408,отправлен,2012-05-17 02:10:12.138410
408,доставлен,2012-06-25 02:10:12.138410
409,создан,2001-01-05 12:52:13.757649
410,создан,2004-02-12 10:34:38.303453
411,создан,2023-03-06 04:21:41.855464
411,отправлен,2023-03-14 04:21:41.855464
411,доставлен,2023-03-14 04:21:41.855464
412,создан,2021-11-29 02:26:35.139050
412,отменен,2022-02-04 02:26:35.139050
413,создан,2021-10-22 04:30:46.142038
414,создан,2010-08-22 23:58:40.550130
414,отменен,2010-09-03 23:58:40.550130
415,создан,2011-01-08 16:43:17.671053
415,отправлен,2011-01-24 16:43:17.671053
415,доставлен,2011-02-11 16:43:17.671053
416,создан,2018-12-25 08:06:55.037746
417,создан,2004-11-21 19:52:22.815435
417,отменен,2005-02-19 19:52:22.815435
418,создан,2015-04-28 18:03:55.877654
418,отправлен,2015-07-15 18:03:55.877654
418,доставлен,2015-07-16 18:03:55.877654
419,создан,2023-10-31 21:35:32.937376
419,отправлен,2023-11-01 21:35:32.937376
419,доставлен,2023-11-02 21:35:32.937376
420,создан,2001-06-20 23:28:07.603311
420,отправлен,2001-06-28 23:28:07.603311
421,создан,2014-02-13 09:21:14.387506
421,отправлен,2014-02-16 09:21:14.387506
421,доставлен,2014-02-21 09:21:14.387506
422,создан,2016-08-19 21:10:51.436290
422,отменен,2016-09-15 21:10:51.436290
423,создан,1996-08-04 13:06:28.621795
423,отправлен,1996-09-04 13:06:28.621795
423,отменен,1996-09-30 13:06:28.621795
424,создан,2013-09-17 01:56:20.189426
424,отменен,2013-09-25 01:56:20.189426
425,создан,2006-08-14 11:26:25.842648
425,отправлен,2006-09-20 11:26:25.842648
425,отменен,2006-10-10 11:26:25.842648
426,создан,2005-12-23 14:16:14.365350
426,отправлен,2006-01-29 14:16:14.365350
426,доставлен,2006-03-14 14:16:14.365350
427,создан,2000-01-08 14:48:47.815793
427,отправлен,2000-01-25 14:48:47.815793
428,создан,2011-12-31 16:43:35.605196
428,отправлен,2012-02-27 16:43:35.605196
428,доставлен,2012-04-02 16:43:35.605196
429,создан,2007-08-24 07:13:18.897769
429,отправлен,2007-09-20 07:13:18.897769
430,создан,1995-08-08 16:13:57.034976
431,создан,2013-09-12 04:44:12.250071
431,отправлен,2013-11-09 04:44:12.250071
431,отменен,2013-12-19 04:44:12.250071
432,создан,2005-08-24 09:33:41.382349
432,отменен,2005-11-16 09:33:41.382349
433,создан,1998-04-11 21:39:34.059791
433,отправлен,1998-04-16 21:39:34.059791
434,создан,2004-08-21 05:00:11.041600
434,отправлен,2004-08-27 05:00:11.041600
435,создан,2006-02-12 02:00:08.000226
435,отправлен,2006-02-15 02:00:08.000226
435,доставлен,2006-04-19 02:00:08.000226
436,создан,1998-09-29 02:22:21.943919
436,отправлен,1998-10-25 02:22:21.943919
436,доставлен,1998-11-20 02:22:21.943919
437,создан,2005-09-16 08:42:13.987098
437,отправлен,2005-10-03 08:42:13.987098
438,создан,2023-06-09 08:15:15.521619
438,отправлен,2023-08-12 08:15:15.521619
439,создан,2009-07-02 16:53:00.016563
439,отменен,2009-09-02 16:53:00.016563
440,создан,2007-07-01 17:01:20.807858
440,отправлен,2007-07-29 17:01:20.807858
440,отменен,2007-10-05 17:01:20.807858
441,создан,2008-05-25 16:20:06.404263
441,отправлен,2008-06-12 16:20:06.404263
441,доставлен,2008-08-15 16:20:06.404263
442,создан,2016-09-04 05:36:12.927627
443,создан,1996-01-24 22:16:29.557170
444,создан,2003-11-30 14:32:57.103093
444,отправлен,2004-02-18 14:32:57.103093
445,создан,2019-08-18 07:02:11.540960
445,отправлен,2019-11-06 07:02:11.540960
446,создан,2022-02-08 09:44:44.119372
446,отправлен,2022-02-27 09:44:44.119372
446,доставлен,2022-03-01 09:44:44.119372
447,создан,2016-05-12 16:03:31.199807
447,отправлен,2016-07-13 16:03:31.199807
448,создан,2003-01-27 12:42:55.524358
448,отправлен,2003-04-20 12:42:55.524358
448,доставлен,2003-04-20 12:42:55.524358
449,создан,2000-02-18 09:22:41.658887
449,отправлен,2000-05-04 09:22:41.658887
450,создан,2007-08-16 17:45:39.627943
450,отправлен,2007-09-15 17:45:39.627943
451,создан,2022-06-20 16:29:37.071376
451,отправлен,2022-09-04 16:29:37.071376
452,создан,2009-01-29 05:25:11.660533
452,отправлен,2009-02-02 05:25:11.660533
452,отменен,2009-02-24 05:25:11.660533
453,создан,2016-06-07 14:15:45.673692
453,отправлен,2016-07-02 14:15:45.673692
453,доставлен,2016-07-02 14:15:45.673692
454,создан,2009-11-04 03:48:49.025677
454,отправлен,2009-11-09 03:48:49.025677
454,отменен,2009-11-11 03:48:49.025677
455,создан,2021-06-09 20:20:42.419598
455,отправлен,2021-06-16 20:20:42.419598
455,доставлен,2021-06-19 20:20:42.419598
456,создан,1997-02-20 07:44:54.336348
456,отправлен,1997-02-21 07:44:54.336348
456,отменен,1997-02-21 07:44:54.336348
457,создан,2008-03-14 14:02:23.006528
457,отправлен,2008-03-20 14:02:23.006528
457,отменен,2008-05-29 14:02:23.006528
458,создан,2013-06-11 02:20:56.903946
458,отправлен,2013-08-31 02:20:56.903946
459,создан,2015-12-26 08:43:02.635842
459,отправлен,2016-03-08 08:43:02.635842
459,отменен,2016-03-23 08:43:02.635842
460,создан,2020-05-04 03:21:22.648081
460,отправлен,2020-07-16 03:21:22.648081
460,отменен,2020-07-25 03:21:22.648081
461,создан,2015-07-24 03:24:16.295104
461,отправлен,2015-08-08 03:24:16.295104
462,создан,1994-10-27 00:21:13.724040
462,отменен,1995-01-28 00:21:13.724040
463,создан,2000-05-10 17:47:57.738872
463,отправлен,2000-05-18 17:47:57.738872
463,доставлен,2000-07-16 17:47:57.738872
464,создан,1995-03-07 03:04:20.784693
465,создан,1995-07-29 17:56:09.588989
465,отправлен,1995-10-03 17:56:09.588989
466,создан,1999-11-13 20:00:35.255830
466,отправлен,2000-01-03 20:00:35.255830
466,отменен,2000-01-30 20:00:35.255830
467,создан,2004-11-17 19:29:38.873020
467,отменен,2004-11-25 19:29:38.873020
468,создан,2004-03-17 07:47:11.820487
468,отправлен,2004-05-09 07:47:11.820487
468,отменен,2004-05-18 07:47:11.820487
469,создан,2006-12-06 10:27:37.504721
469,отправлен,2006-12-28 10:27:37.504721
470,создан,2008-07-05 07:33:26.023328
471,создан,2014-01-10 12:18:27.128003
472,создан,2000-03-07 19:58:33.307077
473,создан,2022-12-25 10:43:59.954825
473,отправлен,2023-01-06 10:43:59.954825
473,доставлен,2023-01-23 10:43:59.954825
474,создан,2009-12-22 02:22:43.138968
474,отправлен,2010-03-15 02:22:43.138968
474,отменен,2010-03-24 02:22:43.138968
475,создан,2006-06-15 07:52:08.809154
475,отменен,2006-07-20 07:52:08.809154
476,создан,1995-12-20 23:37:34.854322
476,отправлен,1996-01-30 23:37:34.854322
477,создан,2019-06-06 05:21:19.286644
477,отправлен,2019-06-30 05:21:19.286644
477,доставлен,2019-08-28 05:21:19.286644
478,создан,2008-09-06 15:06:57.133564
478,отправлен,2008-11-11 15:06:57.133564
478,отменен,2008-12-08 15:06:57.133564
479,создан,2008-03-20 04:14:01.637852
480,создан,2012-12-28 18:18:49.199306
480,отменен,2013-01-26 18:18:49.199306
481,создан,2017-01-15 15:07:28.697830
482,создан,2022-09-10 11:19:10.279332
483,создан,2003-06-11 09:20:27.101124
484,создан,2023-04-19 19:51:21.643293
484,отправлен,2023-05-23 19:51:21.643293
484,доставлен,2023-06-23 19:51:21.643293
485,создан,2003-06-09 20:37:40.747280
485,отправлен,2003-06-16 20:37:40.747280
485,отменен,2003-08-24 20:37:40.747280
486,создан,2002-10-13 04:16:26.581992
487,создан,2005-12-06 01:20:03.470487
487,отменен,2006-01-31 01:20:03.470487
488,создан,2014-10-15 03:31:24.016361
488,отправлен,2014-11-07 03:31:24.016361
488,доставлен,2014-11-17 03:31:24.016361
489,создан,2009-12-21 04:54:13.751760
489,отправлен,2010-01-15 04:54:13.751760
489,доставлен,2010-02-11 04:54:13.751760
490,создан,1997-07-15 05:09:43.169166
491,создан,2011-09-20 08:57:10.388103
491,отменен,2011-10-28 08:57:10.388103
492,создан,2011-03-08 22:08:01.936939
492,отправлен,2011-03-10 22:08:01.936939
492,доставлен,2011-03-10 22:08:01.936939
493,создан,2023-03-02 18:35:52.247528
493,отправлен,2023-03-09 18:35:52.247528
493,доставлен,2023-03-18 18:35:52.247528
494,создан,1998-09-21 13:33:10.483493
495,создан,2005-01-26 08:46:03.992215
495,отправлен,2005-02-11 08:46:03.992215
495,доставлен,2005-03-28 08:46:03.992215
496,создан,2020-10-10 01:21:29.460784
496,отправлен,2020-11-20 01:21:29.460784
497,создан,2020-01-24 12:03:14.894035
497,отправлен,2020-04-05 12:03:14.894035
497,доставлен,2020-04-09 12:03:14.894035
498,создан,2004-01-20 11:39:31.324165
498,отправлен,2004-02-07 11:39:31.324165
498,отменен,2004-02-07 11:39:31.324165
499,создан,2003-01-04 20:24:42.640716
499,отправлен,2003-03-10 20:24:42.640716
500,создан,2000-11-18 15:15:16.880672
500,отправлен,2000-12-13 15:15:16.880672
500,доставлен,2000-12-23 15:15:16.880672
501,создан,2000-12-29 17:33:11.129461
501,отправлен,2001-01-01 17:33:11.129461
501,доставлен,2001-01-02 17:33:11.129461
502,создан,2000-09-13 18:17:05.529680
503,создан,2012-02-18 05:28:08.095826
504,создан,2016-09-11 02:49:45.447946
505,создан,2007-04-30 14:19:35.481955
505,отправлен,2007-08-02 14:19:35.481955
506,создан,2011-11-02 18:07:41.993084
507,создан,2020-07-22 10:24:12.918270
507,отменен,2020-08-17 10:24:12.918270
508,создан,2012-04-05 00:24:13.653666
508,отправлен,2012-04-10 00:24:13.653666
508,отменен,2012-05-15 00:24:13.653666
509,создан,2024-06-16 18:46:47.126069
510,создан,1997-06-12 23:28:25.268420
510,отправлен,1997-08-28 23:28:25.268420
511,создан,2004-02-21 17:23:55.387601
512,создан,2012-12-17 23:44:47.898113
512,отменен,2013-01-08 23:44:47.898113
513,создан,2017-02-25 22:10:29.622302
513,отправлен,2017-03-15 22:10:29.622302
513,доставлен,2017-04-02 22:10:29.622302
514,создан,2010-01-17 00:09:44.326092
514,отправлен,2010-02-21 00:09:44.326092
514,доставлен,2010-02-27 00:09:44.326092
515,создан,1995-03-04 04:05:06.382548
516,создан,1994-10-01 20:48:00.412902
516,отправлен,1994-11-30 20:48:00.412902
517,создан,2001-03-12 16:59:03.646625
517,отправлен,2001-04-14 16:59:03.646625
518,создан,2001-07-20 06:38:13.847110
518,отправлен,2001-09-19 06:38:13.847110
519,создан,2008-04-17 01:05:14.406641
519,отменен,2008-06-01 01:05:14.406641
520,создан,2010-12-03 16:13:44.782884
521,создан,2019-09-13 23:10:22.710714
521,отправлен,2019-10-22 23:10:22.710714
521,доставлен,2019-11-06 23:10:22.710714
522,создан,2015-04-05 06:40:36.431927
522,отправлен,2015-04-11 06:40:36.431927
522,отменен,2015-04-14 06:40:36.431927
523,создан,2008-05-27 20:38:23.593254
523,отправлен,2008-07-23 20:38:23.593254
523,отменен,2008-08-09 20:38:23.593254
524,создан,2019-11-17 07:43:39.613544
525,создан,2004-06-12 04:20:04.695048
525,отправлен,2004-07-09 04:20:04.695048
525,отменен,2004-07-12 04:20:04.695048
526,создан,2021-04-15 10:34:16.955557
526,отправлен,2021-04-25 10:34:16.955557
526,доставлен,2021-05-15 10:34:16.955557
527,создан,2016-03-26 02:03:21.867285
528,создан,2006-03-12 08:49:52.257778
528,отправлен,2006-03-23 08:49:52.257778
529,создан,1996-03-05 17:23:00.309803
529,отправлен,1996-05-06 17:23:00.309803
529,отменен,1996-05-21 17:23:00.309803
530,создан,2017-04-14 20:29:15.066465
530,отправлен,2017-05-30 20:29:15.066465
531,создан,2003-12-17 13:10:14.660916
532,создан,2013-01-07 19:05:58.558509
532,отменен,2013-04-02 19:05:58.558509
533,создан,1995-12-15 06:16:14.859779
533,отправлен,1995-12-20 06:16:14.859779
534,создан,1996-08-07 16:18:50.786131
534,отправлен,1996-10-26 16:18:50.786131
534,доставлен,1996-10-26 16:18:50.786131
535,создан,1996-05-30 14:19:14.097386
536,создан,2002-03-07 12:06:40.214527
536,отправлен,2002-04-22 12:06:40.214527
536,отменен,2002-06-11 12:06:40.214527
537,создан,2013-12-25 18:25:12.804917
537,отменен,2014-03-09 18:25:12.804917
538,создан,2017-12-18 05:07:30.431664
538,отправлен,2018-03-22 05:07:30.431664
539,создан,1997-01-30 08:18:19.050207
539,отправлен,1997-03-30 08:18:19.050207
539,доставлен,1997-04-04 08:18:19.050207
540,создан,2000-11-10 20:35:51.980382
540,отправлен,2000-12-23 20:35:51.980382
540,доставлен,2001-01-29 20:35:51.980382
541,создан,1995-09-06 10:33:58.925369
541,отправлен,1995-10-23 10:33:58.925369
542,создан,2006-11-12 15:40:05.337988
543,создан,2020-11-25 07:33:58.971272
543,отправлен,2020-11-30 07:33:58.971272
544,создан,1999-06-23 16:55:48.372228
545,создан,2023-08-29 19:39:03.040797
545,отменен,2023-10-22 19:39:03.040797
546,создан,1999-06-03 00:16:09.253006
546,отменен,1999-07-07 00:16:09.253006
547,создан,1998-12-20 18:15:56.174044
547,отправлен,1999-02-24 18:15:56.174044
547,доставлен,1999-02-26 18:15:56.174044
548,создан,2020-12-30 11:11:45.008373
548,отправлен,2021-01-12 11:11:45.008373
548,отменен,2021-01-24 11:11:45.008373
549,создан,2007-02-17 12:51:22.032067
549,отправлен,2007-03-15 12:51:22.032067
550,создан,2009-03-12 19:39:59.432293
550,отправлен,2009-04-20 19:39:59.432293
551,создан,2012-06-15 07:26:00.116595
551,отправлен,2012-07-12 07:26:00.116595
551,отменен,2012-09-11 07:26:00.116595
552,создан,1995-07-18 19:07:22.254579
552,отменен,1995-10-03 19:07:22.254579
553,создан,1997-03-24 21:40:24.561390
553,отправлен,1997-03-28 21:40:24.561390
553,отменен,1997-05-13 21:40:24.561390
554,создан,2001-03-28 11:59:13.490237
554,отменен,2001-05-12 11:59:13.490237
555,создан,2009-04-19 19:26:18.065311
555,отменен,2009-06-16 19:26:18.065311
556,создан,2019-08-14 13:50:24.582322
556,отправлен,2019-08-27 13:50:24.582322
557,создан,1997-10-27 15:49:18.910173
557,отправлен,1998-01-03 15:49:18.910173
558,создан,2019-07-18 14:53:51.112688
558,отправлен,2019-08-24 14:53:51.112688
558,доставлен,2019-10-21 14:53:51.112688
559,создан,1997-07-29 03:54:22.100924
559,отправлен,1997-08-01 03:54:22.100924
560,создан,1998-02-02 05:52:22.016515
560,отправлен,1998-02-24 05:52:22.016515
560,отменен,1998-04-02 05:52:22.016515
561,создан,1994-10-15 14:53:03.360613
561,отправлен,1994-10-20 14:53:03.360613
562,создан,2003-05-16 22:32:42.086847
563,создан,1997-02-12 15:56:12.314233
564,создан,2002-12-03 16:09:40.371711
564,отправлен,2003-02-27 16:09:40.371711
565,создан,2023-06-27 00:17:00.144434
565,отправлен,2023-07-29 00:17:00.144434
565,отменен,2023-08-16 00:17:00.144434
566,создан,2019-03-30 16:30:27.429584
566,отменен,2019-06-13 16:30:27.429584
567,создан,1998-09-24 14:11:42.629679
567,отправлен,1998-09-30 14:11:42.629679
567,отменен,1998-11-05 14:11:42.629679
568,создан,2004-05-11 17:01:17.729461
569,создан,1999-08-07 01:38:32.363326
569,отправлен,1999-08-14 01:38:32.363326
569,доставлен,1999-08-14 01:38:32.363326
570,создан,2024-03-06 18:14:08.582045
571,создан,2022-06-04 11:26:51.282680
572,создан,2001-09-08 03:17:37.786004
572,отменен,2001-10-24 03:17:37.786004
573,создан,2011-01-02 00:03:14.479282
573,отправлен,2011-02-02 00:03:14.479282
573,доставлен,2011-02-24 00:03:14.479282
574,создан,1996-01-23 07:07:58.128894
574,отправлен,1996-04-13 07:07:58.128894
575,создан,1995-06-13 14:04:55.335228
575,отправлен,1995-06-25 14:04:55.335228
575,отменен,1995-06-26 14:04:55.335228
576,создан,2000-03-30 04:35:39.211438
577,создан,2005-05-16 00:59:33.824698
577,отправлен,2005-07-17 00:59:33.824698
578,создан,2010-12-11 05:40:12.691421
578,отправлен,2010-12-17 05:40:12.691421
579,создан,2005-07-14 23:49:28.064848
579,отправлен,2005-08-17 23:49:28.064848
579,отменен,2005-08-27 23:49:28.064848
580,создан,2011-07-23 23:12:22.539709
580,отправлен,2011-09-27 23:12:22.539709
580,отменен,2011-10-14 23:12:22.539709
581,создан,2018-08-01 22:42:12.919169
581,отправлен,2018-08-06 22:42:12.919169
581,отменен,2018-09-21 22:42:12.919169
582,создан,2006-01-24 09:43:08.183224
582,отправлен,2006-01-31 09:43:08.183224
582,доставлен,2006-01-31 09:43:08.183224
583,создан,2006-05-07 19:01:06.411407
584,создан,2019-08-20 23:48:59.094508
584,отправлен,2019-10-29 23:48:59.094508
585,создан,2016-06-09 17:18:17.749974
585,отправлен,2016-08-10 17:18:17.749974
586,создан,2011-07-22 11:32:53.291960
587,создан,2022-12-21 07:15:17.632891
588,создан,2016-08-28 20:42:13.529600
588,отменен,2016-09-06 20:42:13.529600
589,создан,2013-04-01 20:12:00.388712
589,отправлен,2013-07-08 20:12:00.388712
590,создан,1998-06-26 16:00:54.142438
591,создан,2021-01-26 13:45:01.930575
591,отправлен,2021-02-28 13:45:01.930575
591,отменен,2021-04-03 13:45:01.930575
592,создан,2024-05-24 16:01:06.360136
592,отправлен,2024-07-03 16:01:06.360136
592,доставлен,2024-08-02 16:01:06.360136
593,создан,2012-08-08 05:09:05.373641
593,отправлен,2012-08-17 05:09:05.373641
594,создан,2017-09-14 00:28:16.995203
595,создан,2018-12-29 20:28:25.785852
596,создан,2011-03-02 11:30:29.737977
596,отправлен,2011-03-05 11:30:29.737977
596,доставлен,2011-03-06 11:30:29.737977
597,создан,2008-02-01 09:31:21.160889
598,создан,1995-01-22 04:43:05.552464
598,отменен,1995-01-26 04:43:05.552464
599,создан,2016-03-07 10:33:38.014952
600,создан,2008-11-20 05:30:40.959998
600,отправлен,2008-11-27 05:30:40.959998
